246720,2,"DJ5968","DJ5968040","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.39/44 133221",399.99,"PR",2,377,676,233,13,19,17
246721,2,"DJ5968","DJ5968600","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.37/42 112332",399.99,"PR",2,576,56,233,13,19,17
246722,2,"DJ5968","DJ5968600","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.38/43 123321",399.99,"PR",2,576,56,233,13,19,17
246723,2,"DJ5968","DJ5968600","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.39/42 1221",399.99,"PR",2,576,56,233,13,19,17
246724,2,"DJ5968","DJ5968600","NIKE CHU 15 CB TF","NIKE CHUTEIRA VAPOR 15 CLUB TF","TAM.39/44 133221",399.99,"PR",2,576,56,233,13,19,17
246725,2,"DJ5969","DJ5969040","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.37/42 112332",399.99,"PR",2,377,676,233,13,19,17
246726,2,"DJ5969","DJ5969040","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.38/43 123321",399.99,"PR",2,377,676,233,13,19,17
246727,2,"DJ5969","DJ5969040","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.39/42 1221",399.99,"PR",2,377,676,233,13,19,17
246728,2,"DJ5969","DJ5969040","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.39/44 133221",399.99,"PR",2,377,676,233,13,19,17
246729,2,"DJ5969","DJ5969600","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.37/42 112332",399.99,"PR",2,2245,56,233,13,19,17
246730,2,"DJ5969","DJ5969600","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.38/43 123321",399.99,"PR",2,2245,56,233,13,19,17
246731,2,"DJ5969","DJ5969600","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.39/42 1221",399.99,"PR",2,2245,56,233,13,19,17
246732,2,"DJ5969","DJ5969600","NIKE CHU 15 CB IC","NIKE CHUTEIRA VAPOR 15 CLUB IC","TAM.39/44 133221",399.99,"PR",2,2245,56,233,13,19,17
246733,2,"DJ6038","DJ6038002","NIKE TEN FLEX RNER 2","NIKE TENIS FLEX RUNNER 2 GS","TAM.34 AO 36 444",379.99,"PR",2,377,56,233,60,53,1
246734,2,"DJ6038","DJ6038400","NIKE TEN FLEX RNER 2","NIKE TENIS FLEX RUNNER 2 GS","TAM.34 AO 36 444",379.99,"PR",2,2365,56,233,60,53,1
246735,2,"DJ6038","DJ6038602","NIKE TEN FLEX RNER 2","NIKE TENIS FLEX RUNNER 2 GS","TAM.34 AO 36 444",379.99,"PR",2,2384,1451,233,60,53,1
246736,2,"DJ6039","DJ6039002","NIKE TEN FLEX RNER 2 TDV","NIKE TENIS FLEX RUNNER 2 TDV","TAM.21/26 12333",329.99,"PR",2,377,56,233,60,53,1
246737,2,"DJ6039","DJ6039002","NIKE TEN FLEX RNER 2 TDV","NIKE TENIS FLEX RUNNER 2 TDV","TAM.16 AO 20 1221",329.99,"PR",2,377,56,233,60,53,1
246738,2,"DJ6039","DJ6039400","NIKE TEN FLEX RNER 2 TDV","NIKE TENIS FLEX RUNNER 2 TDV","TAM.21/26 12333",329.99,"PR",2,2365,56,233,60,53,1
246739,2,"DJ6039","DJ6039400","NIKE TEN FLEX RNER 2 TDV","NIKE TENIS FLEX RUNNER 2 TDV","TAM.16 AO 20 1221",329.99,"PR",2,2365,56,233,60,53,1
246740,2,"DJ6039","DJ6039602","NIKE TEN FLEX RNER 2 TDV","NIKE TENIS FLEX RUNNER 2 TDV","TAM.21/26 12333",329.99,"PR",2,2384,1451,233,60,53,1
246741,2,"DJ6039","DJ6039602","NIKE TEN FLEX RNER 2 TDV","NIKE TENIS FLEX RUNNER 2 TDV","TAM.16 AO 20 1221",329.99,"PR",2,2384,1451,233,60,53,1
246742,2,"DJ6040","DJ6040002","NIKE TEN FLEX RNER 2 PSV","NIKE TENIS FLEX RUNNER 2 PSV","TAM.27/33 1122222",329.99,"PR",2,377,56,233,60,53,1
246743,2,"DJ6040","DJ6040400","NIKE TEN FLEX RNER 2 PSV","NIKE TENIS FLEX RUNNER 2 PSV","TAM.27/33 1122222",329.99,"PR",2,2365,56,233,60,53,1
246744,2,"DJ6040","DJ6040602","NIKE TEN FLEX RNER 2 PSV","NIKE TENIS FLEX RUNNER 2 PSV","TAM.27/33 1122222",329.99,"PR",2,2384,1451,233,60,53,1
246745,2,"DJ6158","DJ6158100","NIKE TEN RCT PUS TRL 4","NIKE TENIS RCT PGSUS TRAIL 4","TAM.37/42 112332",1199.99,"PR",2,552,377,233,24,19,20
246746,2,"DJ6158","DJ6158100","NIKE TEN RCT PUS TRL 4","NIKE TENIS RCT PGSUS TRAIL 4","TAM.38/43 123321",1199.99,"PR",2,552,377,233,24,19,20
246747,2,"DJ6158","DJ6158100","NIKE TEN RCT PUS TRL 4","NIKE TENIS RCT PGSUS TRAIL 4","TAM.39/42 1221",1199.99,"PR",2,552,377,233,24,19,20
246748,2,"DJ6158","DJ6158100","NIKE TEN RCT PUS TRL 4","NIKE TENIS RCT PGSUS TRAIL 4","TAM.39/44 133221",1199.99,"PR",2,552,377,233,24,19,20
246749,2,"DJ6159","DJ6159300","NIKE TEN W RCT PUS TRL 4","NIKE TENIS W RCT PGSUS TRAIL 4","TAM.34/39 123321",1199.99,"PR",2,544,946,233,24,19,20
246750,2,"DJ6159","DJ6159300","NIKE TEN W RCT PUS TRL 4","NIKE TENIS W RCT PGSUS TRAIL 4","TAM.35/38 1221",1199.99,"PR",2,544,946,233,24,19,20
246751,2,"DJ6159","DJ6159300","NIKE TEN W RCT PUS TRL 4","NIKE TENIS W RCT PGSUS TRAIL 4","TAM.35/40 123321",1199.99,"PR",2,544,946,233,24,19,20
246752,2,"DJ6257","DJ6257004","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.34/39 123321",549.99,"PR",2,377,56,233,34,19,17
246753,2,"DJ6257","DJ6257004","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.35/38 1221",549.99,"PR",2,377,56,233,34,19,17
246754,2,"DJ6257","DJ6257004","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.35/40 123321",549.99,"PR",2,377,56,233,34,19,17
246755,2,"DJ6257","DJ6257006","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.34/39 123321",549.99,"PR",2,638,2269,233,34,19,17
246756,2,"DJ6257","DJ6257006","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.35/38 1221",549.99,"PR",2,638,2269,233,34,19,17
246757,2,"DJ6257","DJ6257006","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.35/40 123321",549.99,"PR",2,638,2269,233,34,19,17
246758,2,"DJ6258","DJ6258003","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.37/42 112332",549.99,"PR",2,377,56,233,34,19,17
246759,2,"DJ6258","DJ6258003","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.38/43 123321",549.99,"PR",2,377,56,233,34,19,17
246760,2,"DJ6258","DJ6258003","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.39/42 1221",549.99,"PR",2,377,56,233,34,19,17
246761,2,"DJ6258","DJ6258003","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.39/44 133221",549.99,"PR",2,377,56,233,34,19,17
246762,2,"DJ6258","DJ6258100","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.37/42 112332",549.99,"PR",2,56,377,233,34,19,17
246763,2,"DJ6258","DJ6258100","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.38/43 123321",549.99,"PR",2,56,377,233,34,19,17
246764,2,"DJ6258","DJ6258100","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.39/42 1221",549.99,"PR",2,56,377,233,34,19,17
246765,2,"DJ6258","DJ6258100","NIKE TEN TANJUN","NIKE TENIS TANJUN","TAM.39/44 133221",549.99,"PR",2,56,377,233,34,19,17
246766,1,"DJ6566","DJ6566101","NIKE TEN ZMX STRTEREAKFLY","NIKE TENIS ZOOMX STREAKFLY","TAM.37/42 112332",1299.99,"PR",2,56,377,233,24,19,20
