245720,2,"BV6855","BV6855657","NIKE SHTS DRI-FIT PARK III","NIKE SHORTS DRIFIT PARK III","TAM.P/EG 1221",119.99,"PC",2,574,56,233,52,20,61
245721,2,"BV6865","BV6865010","NIKE SHTS DRI-FIT PARK III INF","NIKE SHORTS DRIFIT PARK III INF","TAM.P/G 132",109.99,"PC",2,377,56,233,52,55,2
245722,2,"BV6865","BV6865410","NIKE SHTS DRI-FIT PARK III INF","NIKE SHORTS DRIFIT PARK III INF","TAM.P/G 132",109.99,"PC",2,545,56,233,52,55,2
245723,2,"BV6877","BV6877010","NIKE CAL M DRY PARK20 PANT KP","NIKE CALCA M DRY PARK20 PANT KP","TAM.P/EG 1221",279.99,"PC",2,377,377,233,52,20,61
245724,2,"BV6879","BV6879010","NIKE CAMISA POLO M DRY POLO","NIKE CAMISETAISA POLO M DRY PARK20 POLO","TAM.P/EG 1221",279.99,"PC",2,377,56,233,52,20,61
245725,2,"BV6879","BV6879100","NIKE CAMISA POLO M DRY POLO","NIKE CAMISETAISA POLO M DRY PARK20 POLO","TAM.P/EG 1221",279.99,"PC",2,56,377,233,52,20,61
245726,2,"BV6883","BV6883010","NIKE CAM MAN CUR DRI-FIT","NIKE CAMISETA MANGA CURTA DRIFIT PARK20","TAM.P/EG 1221",119.99,"PC",2,377,56,233,52,20,61
245727,2,"BV6883","BV6883100","NIKE CAM MAN CUR DRI-FIT","NIKE CAMISETA MANGA CURTA DRIFIT PARK20","TAM.P/EG 1221",119.99,"PC",2,56,377,233,52,20,61
245728,2,"BV6883","BV6883410","NIKE CAM MAN CUR DRI-FIT","NIKE CAMISETA MANGA CURTA DRIFIT PARK20","TAM.P/EG 1221",119.99,"PC",2,307,56,233,52,20,61
245729,2,"BV6883","BV6883463","NIKE CAM MAN CUR DRI-FIT","NIKE CAMISETA MANGA CURTA DRIFIT PARK20","TAM.P/EG 1221",119.99,"PC",2,915,56,233,52,20,61
245730,2,"BV6883","BV6883657","NIKE CAM MAN CUR DRI-FIT","NIKE CAMISETA MANGA CURTA DRIFIT PARK20","TAM.P/EG 1221",119.99,"PC",2,574,56,233,52,20,61
245731,2,"BV6887","BV6887010","NIKE AGA M DRY TRKSUIT K","NIKE AGASALHO M DRY PARK20 TRKSUIT K","TAM.P/EG 1221",499.99,"PC",2,377,377,233,52,20,61
245732,2,"BV6887","BV6887463","NIKE AGA M DRY TRKSUIT K","NIKE AGASALHO M DRY PARK20 TRKSUIT K","TAM.P/EG 1221",499.99,"PC",2,915,307,233,52,20,61
245733,2,"CD4165","CD4165001","NIKE TEN AIR MAX EXCEE","NIKE TENIS AIR MAX EXCEE","TAM.37/42 112332",749.99,"PR",2,377,56,233,34,19,17
245734,2,"CD4165","CD4165001","NIKE TEN AIR MAX EXCEE","NIKE TENIS AIR MAX EXCEE","TAM.38/43 123321",749.99,"PR",2,377,56,233,34,19,17
245735,2,"CD4165","CD4165001","NIKE TEN AIR MAX EXCEE","NIKE TENIS AIR MAX EXCEE","TAM.39/42 1221",749.99,"PR",2,377,56,233,34,19,17
245736,2,"CD4165","CD4165001","NIKE TEN AIR MAX EXCEE","NIKE TENIS AIR MAX EXCEE","TAM.39/44 133221",749.99,"PR",2,377,56,233,34,19,17
245737,2,"CD5432","CD5432003","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.34/39 123321",749.99,"PR",2,377,56,233,34,19,17
245738,2,"CD5432","CD5432003","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/38 1221",749.99,"PR",2,377,56,233,34,19,17
245739,2,"CD5432","CD5432003","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/40 123321",749.99,"PR",2,377,56,233,34,19,17
245740,2,"CD5432","CD5432121","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.34/39 123321",749.99,"PR",2,56,689,233,34,19,17
245741,2,"CD5432","CD5432121","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/38 1221",749.99,"PR",2,56,689,233,34,19,17
245742,2,"CD5432","CD5432121","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/40 123321",749.99,"PR",2,56,689,233,34,19,17
245743,2,"CD5432","CD5432127","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.34/39 123321",749.99,"PR",2,56,2622,233,34,19,17
245744,2,"CD5432","CD5432127","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/38 1221",749.99,"PR",2,56,2622,233,34,19,17
245745,2,"CD5432","CD5432127","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/40 123321",749.99,"PR",2,56,2622,233,34,19,17
245746,2,"CD5432","CD5432500","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.34/39 123321",749.99,"PR",2,1954,550,233,34,19,17
245747,2,"CD5432","CD5432500","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/38 1221",749.99,"PR",2,1954,550,233,34,19,17
245748,2,"CD5432","CD5432500","NIKE TEN WMNS AIR MAX EXCEE","NIKE TENIS WMNS AIR MAX EXCEE","TAM.35/40 123321",749.99,"PR",2,1954,550,233,34,19,17
245749,2,"CD7782","CD7782010","NIKE TEN INF COURT BRT MD2","NIKE TENIS INF COURT BRT MID 2 GS","TAM.34 AO 36 444",529.99,"PR",2,377,56,233,60,53,1
245750,2,"CD7782","CD7782100","NIKE TEN INF COURT BRT MD2","NIKE TENIS INF COURT BRT MID 2 GS","TAM.34 AO 36 444",529.99,"PR",2,56,56,233,60,53,1
245751,2,"CD7782","CD7782113","NIKE TEN INF COURT BRT MD2","NIKE TENIS INF COURT BRT MID 2 GS","TAM.34 AO 36 444",529.99,"PR",2,615,570,233,60,53,1
245752,2,"CD7782","CD7782300","NIKE TEN INF COURT BRT MD2","NIKE TENIS INF COURT BRT MID 2 GS","TAM.34 AO 36 444",529.99,"PR",2,946,56,233,60,53,1
245753,2,"CI7849","CI7849610","NIKE TEN INF JD SUN GRD 23 BP","NIKE TENIS INF JD SUNDAL GUARD 23 BP","TAM.27 AO 33,5 222222",399.99,"PR",2,602,377,233,4,53,4
245754,2,"CI7849","CI7849700","NIKE TEN INF JD SUN GRD 23 BP","NIKE TENIS INF JD SUNDAL GUARD 23 BP","TAM.27 AO 33,5 222222",399.99,"PR",2,945,,233,4,53,4
245755,2,"CI7850","CI7850610","NIKE TEN INF JD SUN GRD 23 BT","NIKE TENIS INF JD SUNDAL GUARD 23 BT","TAM.21/26 12333",329.99,"PR",2,602,377,233,4,53,4
245756,2,"CI7850","CI7850610","NIKE TEN INF JD SUN GRD 23 BT","NIKE TENIS INF JD SUNDAL GUARD 23 BT","TAM.16 AO 20 1221",329.99,"PR",2,602,377,233,4,53,4
245757,2,"CI7850","CI7850700","NIKE TEN INF JD SUN GRD 23 BT","NIKE TENIS INF JD SUNDAL GUARD 23 BT","TAM.21/26 12333",329.99,"PR",2,945,,233,4,53,4
245758,2,"CI7850","CI7850700","NIKE TEN INF JD SUN GRD 23 BT","NIKE TENIS INF JD SUNDAL GUARD 23 BT","TAM.16 AO 20 1221",329.99,"PR",2,945,,233,4,53,4
245759,2,"CJ7346","CJ7346010","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.M/EG 231",329.99,"PC",2,377,56,233,34,20,61
245760,2,"CJ7346","CJ7346010","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.M/EEG 1221",329.99,"PC",2,377,56,233,34,20,61
245761,2,"CJ7346","CJ7346010","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.P/G 231",329.99,"PC",2,377,56,233,34,20,61
245762,2,"CJ7346","CJ7346010","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.P/EG 1221",329.99,"PC",2,377,56,233,34,20,61
245763,2,"CJ7346","CJ7346010","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.PP/G 1221",329.99,"PC",2,377,56,233,34,20,61
245764,2,"CJ7346","CJ7346113","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.M/EG 231",329.99,"PC",2,1431,56,233,34,20,61
245765,2,"CJ7346","CJ7346113","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.M/EEG 1221",329.99,"PC",2,1431,56,233,34,20,61
245766,2,"CJ7346","CJ7346113","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.P/G 231",329.99,"PC",2,1431,56,233,34,20,61
245767,2,"CJ7346","CJ7346113","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.P/EG 1221",329.99,"PC",2,1431,56,233,34,20,61
245768,2,"CJ7346","CJ7346113","NIKE CAL WNSW PANT CORE","NIKE CALCA WNSW PANT CORE","TAM.PP/G 1221",329.99,"PC",2,1431,56,233,34,20,61
245769,1,"CJ7837","CJ7837100","NIKE SHTS M AROSWFT 2IN SHT","NIKE SHORTS M AROSWFT 2IN SHORT","TAM.P/EG 1221",499.99,"PC",2,56,1743,233,24,20,63
245770,2,"CJ7837","CJ7837309","NIKE SHTS M AROSWFT 2IN SHT","NIKE SHORTS M AROSWFT 2IN SHORT","TAM.P/EG 1221",499.99,"PC",2,2615,377,233,24,20,63
245771,1,"CJ7840","CJ7840100","NIKE SHTS M AROSWFT 4IN SHT","NIKE SHORTS M AROSWFT 4IN SHORT","TAM.P/EG 1221",499.99,"PC",2,56,1743,233,24,20,63
245772,2,"CJ7840","CJ7840309","NIKE SHTS M AROSWFT 4IN SHT","NIKE SHORTS M AROSWFT 4IN SHORT","TAM.P/EG 1221",499.99,"PC",2,2615,377,233,24,20,63
245773,2,"CJ7845","CJ7845010","NIKE SHTS M FASTRTE 2IN SHT","NIKE SHORTS M FAST 2IN SHORT","TAM.P/EG 1221",279.99,"PC",2,377,399,233,24,20,61
245774,2,"CK2656","CK2656010","NIKE BLSA UTILITY ELT BKPK","NIKE BOLSA UTILITY ELITE BKPK","TAM.UNICO 4",849.99,"UN",2,377,377,233,50,18,24
245775,2,"CK2663","CK2663010","NIKE BLSA UTILITY POWER BKPK","NIKE BOLSA UTILITY POWER BKPK","TAM.UNICO 4",649.99,"UN",2,377,377,233,50,18,24
245776,2,"CK2668","CK2668010","NIKE BLSA UTILITY SPEED BKPK","NIKE BOLSA UTILITY SPEED BKPK","TAM.UNICO 4",599.99,"UN",2,377,377,233,50,18,24
245777,2,"CK2792","CK2792010","NIKE BLSA UTILITY M DUFF","NIKE BOLSA UTILITY M DUFF","TAM.UNICO 4",549.99,"UN",2,377,377,233,50,18,23
245778,2,"CK2944","CK2944002","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.37/42 112332",499.99,"PR",2,377,56,233,34,19,17
245779,2,"CK2944","CK2944002","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.38/43 123321",499.99,"PR",2,377,56,233,34,19,17
245780,2,"CK2944","CK2944002","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.39/42 1221",499.99,"PR",2,377,56,233,34,19,17
245781,2,"CK2944","CK2944002","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.39/44 133221",499.99,"PR",2,377,56,233,34,19,17
245782,2,"CK2944","CK2944101","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.37/42 112332",499.99,"PR",2,615,2251,233,34,19,17
245783,2,"CK2944","CK2944101","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.38/43 123321",499.99,"PR",2,615,2251,233,34,19,17
245784,2,"CK2944","CK2944101","NIKE TEN VENTURE RNER","NIKE TENIS VENTURE RUNNER","TAM.39/42 1221",499.99,"PR",2,615,2251,233,34,19,17
