"05-2023","Maio 2023",244914,1236
"10-2023","Outubro 2023",244914,1236
"09-2023","Setembro 2023",244914,1236
"08-2023","Agosto 2023",244914,1248
"07-2023","Julho 2023",244914,1248
"05-2023","Maio 2023",244916,672
"10-2023","Outubro 2023",244916,672
"09-2023","Setembro 2023",244916,672
"08-2023","Agosto 2023",244916,696
"07-2023","Julho 2023",244916,696
"05-2023","Maio 2023",244917,672
"10-2023","Outubro 2023",244917,672
"09-2023","Setembro 2023",244917,672
"08-2023","Agosto 2023",244917,696
"07-2023","Julho 2023",244917,696
"05-2023","Maio 2023",245531,660
"10-2023","Outubro 2023",245531,660
"09-2023","Setembro 2023",245531,672
"05-2023","Maio 2023",245532,1260
"10-2023","Outubro 2023",245532,1260
"09-2023","Setembro 2023",245532,1272
"05-2023","Maio 2023",244254,660
"10-2023","Outubro 2023",244254,660
"09-2023","Setembro 2023",244254,660
"08-2023","Agosto 2023",244254,660
"07-2023","Julho 2023",244254,660
"05-2023","Maio 2023",244255,660
"10-2023","Outubro 2023",244255,660
"09-2023","Setembro 2023",244255,660
"08-2023","Agosto 2023",244255,660
"07-2023","Julho 2023",244255,660
"05-2023","Maio 2023",244256,660
"10-2023","Outubro 2023",244256,660
"09-2023","Setembro 2023",244256,660
"08-2023","Agosto 2023",244256,660
"07-2023","Julho 2023",244256,660
"05-2023","Maio 2023",244258,240
"10-2023","Outubro 2023",244258,240
"09-2023","Setembro 2023",244258,240
"08-2023","Agosto 2023",244258,240
"07-2023","Julho 2023",244258,240
"05-2023","Maio 2023",244259,240
"10-2023","Outubro 2023",244259,240
"09-2023","Setembro 2023",244259,240
"08-2023","Agosto 2023",244259,240
"07-2023","Julho 2023",244259,240
"05-2023","Maio 2023",244260,240
"10-2023","Outubro 2023",244260,240
"09-2023","Setembro 2023",244260,240
"08-2023","Agosto 2023",244260,240
"07-2023","Julho 2023",244260,240
"05-2023","Maio 2023",244919,672
"10-2023","Outubro 2023",244919,672
"09-2023","Setembro 2023",244919,672
"08-2023","Agosto 2023",244919,696
"07-2023","Julho 2023",244919,696
"05-2023","Maio 2023",244920,672
"10-2023","Outubro 2023",244920,672
"09-2023","Setembro 2023",244920,672
"08-2023","Agosto 2023",244920,696
"07-2023","Julho 2023",244920,696
"09-2023","Setembro 2023",244922,696
"08-2023","Agosto 2023",244922,696
"07-2023","Julho 2023",244922,192
"09-2023","Setembro 2023",244923,696
"08-2023","Agosto 2023",244923,696
"07-2023","Julho 2023",244923,192
"05-2023","Maio 2023",244925,132
"10-2023","Outubro 2023",244925,132
"09-2023","Setembro 2023",244925,132
"05-2023","Maio 2023",244926,120
"10-2023","Outubro 2023",244926,132
"09-2023","Setembro 2023",244926,132
"05-2023","Maio 2023",244929,696
